frame_id,class_id,track_id,velocity,coordinate_world_x_opt,coordinate_world_y_opt,coordinate_world_x,coordinate_world_y
18,car,1,0.0,678147.6580333948,5405290.982689852,678147.8265068501,5405291.325026373
18,car,2,0.0,678192.3469551476,5405319.270739591,678192.0885249657,5405319.333384987
18,car,3,22.491438294971868,678165.1119934742,5405312.937755055,678165.9113022586,5405313.197233397
18,car,4,0.0,678148.1901713484,5405287.947032431,678148.3357810162,5405288.120473508
18,car,5,2.2446814553768903,678191.3755779247,5405315.180391106,678192.1406394963,5405315.832344277
18,car,6,13.768349467463374,678158.7003754751,5405324.667492416,678159.2266387052,5405324.972906229
18,car,7,24.639951173198636,678160.7047605342,5405312.61912897,678161.2655985793,5405312.791766846
18,car,8,0.0,678193.3432997884,5405312.613992095,678193.8099416067,5405313.165051866
19,car,1,0.0,678147.6580333948,5405290.982689852,678147.8265068501,5405291.325026373
19,car,2,3.19387651202313,678192.3469551476,5405319.270739591,678192.1636290919,5405319.450349782
19,car,3,22.110640935543532,678165.196898577,5405312.734044498,678165.9973899759,5405313.031842321
19,car,4,0.0,678148.1901713484,5405287.947032431,678148.3357810162,5405288.120473508
19,car,5,2.2446814553768903,678191.3755779247,5405315.180391106,678192.1406394963,5405315.832344277
19,car,6,12.290507316117601,678158.7121631422,5405324.588733494,678159.217554237,5405324.839266755
19,car,7,25.300087516092017,678160.7210373493,5405312.384956947,678161.3055980142,5405312.5855524335
19,car,8,0.0,678193.3432997884,5405312.613992095,678193.8099416067,5405313.165051866
20,car,1,0.0,678147.6580333948,5405290.982689852,678147.8265068501,5405291.325026373
20,car,2,0.0,678192.3469551476,5405319.270739591,678192.1636290919,5405319.450349782
20,car,3,20.409492161284902,678165.2572888331,5405312.576787233,678166.050204398,5405312.782418358
20,car,4,0.0,678148.1901713484,5405287.947032431,678148.3357810162,5405288.120473508
20,car,5,2.2446814553768903,678191.3755779247,5405315.180391106,678192.1406394963,5405315.832344277
20,car,6,14.635512039564151,678158.7341413812,5405324.405520128,678159.2084893435,5405324.705915241
20,car,7,24.417758146731874,678160.7909242784,5405312.175951637,678161.3181966407,5405312.300137103
20,car,8,0.0,678193.3432997884,5405312.613992095,678193.8099416067,5405313.165051866
21,car,1,0.0,678147.6580333948,5405290.982689852,678147.8265068501,5405291.325026373
21,car,2,3.19387651202313,678192.3469551476,5405319.270739591,678192.1636290919,5405319.450349782
21,car,3,20.683269094182226,678165.32254966,5405312.360788359,678166.136064767,5405312.617533119
21,car,4,0.0,678148.1901713484,5405287.947032431,678148.3357810162,5405288.120473508
21,car,5,2.2446814553768903,678191.3755779247,5405315.180391106,678192.1219660942,5405315.874491711
21,car,6,13.697752625263973,678158.7570700945,5405324.309333216,678159.2634198786,5405324.600777154
21,car,7,23.674007021872256,678160.8605455318,5405311.967588857,678161.3747461878,5405312.063939231
21,car,8,0.0,678193.3432997884,5405312.613992095,678193.8099416067,5405313.165051866
22,car,1,0.0,678147.6580333948,5405290.982689852,678147.8265068501,5405291.325026373
22,car,2,0.0,678192.3469551476,5405319.270739591,678192.1827080332,5405319.4068434285
22,car,3,21.455192247115146,678165.3758370243,5405312.167544007,678166.2218450252,5405312.452801725
22,car,4,0.0,678148.1901713484,5405287.947032431,678148.3357810162,5405288.120473508
22,car,5,0.0,678191.3755779247,5405315.180391106,678192.1219660942,5405315.874491711
22,car,6,14.625669668916661,678158.750649381,5405324.13756095,678159.2543179977,5405324.467864056
22,car,7,25.235098726980524,678160.9058308599,5405311.7124143895,678161.4311430326,5405311.828379172
22,car,8,0.0,678193.2952343387,5405312.581447416,678193.8099416067,5405313.165051866
23,car,1,0.0,678147.6580333948,5405290.982689852,678147.8265068501,5405291.325026373
23,car,2,0.0,678192.3469551476,5405319.270739591,678192.1636290919,5405319.450349782
23,car,3,21.46910100241315,678165.4465930908,5405311.940747397,678166.3246757465,5405312.255326822
23,car,4,0.0,678148.1901713484,5405287.947032431,678148.3357810162,5405288.120473508
23,car,5,0.0,678191.3755779247,5405315.180391106,678192.1219660942,5405315.874491711
23,car,6,12.587909550366902,678158.7936477044,5405324.071980127,678159.2817632894,5405324.265379632
23,car,7,24.45836036439997,678160.9448713415,5405311.48261893,678161.4706890129,5405311.624641019
23,car,8,0.0,678193.3432997884,5405312.613992095,678193.8099416067,5405313.165051866
24,car,1,0.31157801689220305,678147.6479052717,5405290.9724185765,678147.8265068501,5405291.325026373
24,car,2,0.0,678192.3469551476,5405319.270739591,678192.0694559008,5405319.376834014
24,car,3,20.78563712135554,678165.5633624531,5405311.81396489,678166.4273914626,5405312.058072774
24,car,4,0.0,678148.1901713484,5405287.947032431,678148.3357810162,5405288.120473508
24,car,5,0.0,678191.3755779247,5405315.180391106,678192.1219660942,5405315.874491711
24,car,6,15.577111159356281,678158.8156149164,5405323.870033382,678159.2726629996,5405324.133137307
24,car,7,24.558300972385243,678161.0086061656,5405311.273924884,678161.5434810824,5405311.359162182
24,car,8,1.2538132235195132,678193.2952343387,5405312.581447416,678193.8099416067,5405313.165051866
