frame_id,class_id,track_id,velocity,coordinate_world_x_opt,coordinate_world_y_opt,coordinate_world_x,coordinate_world_y,bottom_plate_1_x,bottom_plate_1_y,bottom_plate_1_z,bottom_plate_2_x,bottom_plate_2_y,bottom_plate_2_z,bottom_plate_3_x,bottom_plate_3_y,bottom_plate_3_z,bottom_plate_4_x,bottom_plate_4_y,bottom_plate_4_z,score,movement_vector
414,person,37,8.926183412760357,678175.1598267421,5405348.814398758,678175.1598267421,5405348.814398758,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,99.18255805969238,
414,car,43,45.657860531800814,678196.2600813718,5405308.314683138,678197.0414356507,5405308.888576171,678199.1686504509,5405311.283451188,0.0,678199.9321008188,5405309.503016539,0.0,678194.2332090562,5405308.165625101,0.0,678194.9793432505,5405306.4956369605,0.0,99.97305274009705,[1.20585018 0.67109205 0.        ]
414,transporter,46,38.25810680873826,678176.875958737,5405294.92920455,678178.1363028246,5405295.662067444,678174.7831467064,5405292.850514259,0.0,678182.3289208566,5405296.3674208755,0.0,678173.9382546676,5405294.663290429,0.0,678181.4840288177,5405298.180197045,0.0,99.92954730987549,[0.87511802 0.36116103 0.        ]
414,car,50,48.509743752992584,678163.3757961427,5405302.728807528,678163.0241215676,5405302.844671039,678160.3634459596,5405300.428157681,0.0,678165.4231944093,5405302.642371572,0.0,678159.6418150596,5405302.077172187,0.0,678164.7015635093,5405304.291386078,0.0,99.97884631156921,[-1.24752805 -0.56264123  0.        ]
414,car,51,50.03666127168768,678177.3709110147,5405299.246250914,678178.7172126296,5405300.067825968,678175.9619473583,5405297.636265528,0.0,678181.2841268954,5405299.998359663,0.0,678175.2317549796,5405299.2815068755,0.0,678180.5539345166,5405301.643601011,0.0,99.97159838676453,[1.30621655 0.53831555 0.        ]
414,car,52,47.635609230583974,678180.334991073,5405313.548502851,678180.1679685487,5405313.787075636,678176.9094135594,5405310.875968552,0.0,678182.639690373,5405313.671451449,0.0,678176.1201995017,5405312.493726621,0.0,678181.8504763154,5405315.289209519,0.0,99.9842643737793,[-1.19162377 -0.57942832  0.        ]
414,car,53,59.599032786769016,678187.0458409592,5405312.60300955,678186.7655048805,5405312.866616624,678182.9876112225,5405309.781912052,0.0,678189.6307882412,5405312.783293965,0.0,678182.2465013377,5405311.422264496,0.0,678188.8896783564,5405314.423646409,0.0,99.9959945678711,[-1.45819335 -0.6379457   0.        ]
414,car,54,36.13828110504288,678153.2674158576,5405286.231777484,678154.114258425,5405286.6725185085,678152.1212349948,5405284.91621682,0.0,678156.3889424496,5405286.293368579,0.0,678151.5684584171,5405286.629236976,0.0,678155.8361658718,5405288.006388735,0.0,99.98214840888977,[0.88236221 0.29746319 0.        ]
415,car,1,0.0,678162.464663317,5405321.657850865,678162.9525578469,5405322.916885725,678161.0136738964,5405324.219048608,0.0,678162.1532425475,5405318.730715529,0.0,678162.7760840863,5405324.584986202,0.0,678163.9156527374,5405319.096653123,0.0,99.99674558639526,
415,car,6,0.0,678161.9729854693,5405328.695175448,678162.5238925801,5405330.124616237,678160.7861838115,5405331.378409529,0.0,678161.3696359886,5405325.823901739,0.0,678162.5763349499,5405331.566449157,0.0,678163.159787127,5405326.011941367,0.0,99.9944806098938,
415,bicycle,12,4.080006189295405,678167.7831401806,5405281.480946271,678167.7831401806,5405281.480946271,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,99.60203766822815,
415,bicycle,14,2.0123277810222735,678153.3918778553,5405312.189967886,678153.3918778553,5405312.189967886,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,99.918133020401,
415,person,37,12.329825360370242,678175.1029069577,5405348.653248658,678175.1029069577,5405348.653248658,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,99.47732090950012,
415,car,43,45.961704986009345,678196.6340512151,5405308.571111204,678197.4490071124,5405309.088818208,678199.561331049,5405311.585914187,0.0,678200.3444055762,5405309.753373413,0.0,678194.5831054028,5405308.438115292,0.0,678195.3485093109,5405306.719799451,0.0,99.94139671325684,[1.20585018 0.67109205 0.        ]
415,transporter,46,37.07452213495754,678177.1673679766,5405295.041897535,678178.4513631319,5405295.810274977,678175.0627556557,5405292.96364702,0.0,678182.6386711923,5405296.476789174,0.0,678174.22136994,5405294.77805328,0.0,678181.7972854766,5405298.291195434,0.0,99.92427825927734,[0.87511802 0.36116103 0.        ]
415,car,50,47.94446132367399,678162.9643632104,5405302.553143173,678162.6063677669,5405302.68430349,678159.9938507207,5405300.201802243,0.0,678165.0120510588,5405302.5015521785,0.0,678159.2439419157,5405301.838150856,0.0,678164.2621422538,5405304.137900792,0.0,99.9776303768158,[-1.24752805 -0.56264123  0.        ]
415,car,51,47.36760522403838,678177.7531999336,5405299.4421626525,678179.0637987887,5405300.208406273,678176.3265732891,5405297.841243922,0.0,678181.6821503432,5405300.1675357595,0.0,678175.6094418754,5405299.492220159,0.0,678180.9650189294,5405301.818511996,0.0,99.99397993087769,[1.30621655 0.53831555 0.        ]
415,car,52,45.34614793343057,678179.9106071682,5405313.341028071,678179.9189034373,5405313.685091362,678176.495812916,5405310.794051894,0.0,678182.178299675,5405313.386277955,0.0,678175.7487524083,5405312.431702833,0.0,678181.4312391673,5405315.023928894,0.0,99.99144077301025,[-1.19162377 -0.57942832  0.        ]
415,car,53,56.767202275645914,678186.6215078982,5405312.434128858,678186.3243626462,5405312.641025398,678182.611034523,5405309.561338484,0.0,678189.1994815646,5405312.6480379095,0.0,678181.8473852179,5405311.191319999,0.0,678188.4358322595,5405314.2780194245,0.0,99.99332427978516,[-1.45819335 -0.6379457   0.        ]
415,car,54,36.54701927761565,678153.6223035913,5405286.334709469,678154.4422241925,5405286.786060184,678152.4855946527,5405284.999635864,0.0,678156.7616345111,5405286.447476262,0.0,678151.9083192912,5405286.704556143,0.0,678156.1843591495,5405288.152396541,0.0,99.98394250869751,[0.88236221 0.29746319 0.        ]
416,car,1,0.0,678162.464663317,5405321.657850865,678162.9525578469,5405322.916885725,678161.0136738964,5405324.219048608,0.0,678162.1532425475,5405318.730715529,0.0,678162.7760840863,5405324.584986202,0.0,678163.9156527374,5405319.096653123,0.0,99.99674558639526,
416,car,6,0.9220114918357816,678161.969411013,5405328.688976201,678162.5046240953,5405330.162705553,678160.7716589926,5405331.355664649,0.0,678161.3778841085,5405325.826122188,0.0,678162.5609379174,5405331.551830214,0.0,678163.1671630333,5405326.022287753,0.0,99.99403953552246,
416,bicycle,12,5.815819547015694,678167.8636669026,5405281.518467198,678167.8636669026,5405281.518467198,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,99.45687055587769,
416,bicycle,14,2.947997864932627,678153.3757624823,5405312.218874666,678153.3757624823,5405312.218874666,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,99.91841912269592,
416,person,37,10.051105658207431,678175.2042825039,5405348.715417368,678175.2042825039,5405348.715417368,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,98.40331673622131,
416,car,43,46.44189248118869,678197.0033210455,5405308.7483255975,678197.8420074387,5405309.332236924,678199.8903031185,5405311.739334934,0.0,678200.6741960522,5405309.900057761,0.0,678194.9719103088,5405308.63227881,0.0,678195.7385510078,5405306.905910105,0.0,99.9552071094513,[1.20585018 0.67109205 0.        ]
416,transporter,46,37.439951862360665,678177.4676092933,5405295.152895218,678178.7848688279,5405295.92863739,678175.3326049477,5405293.039430713,0.0,678183.0180978576,5405296.666823804,0.0,678174.4789516988,5405294.8480976615,0.0,678182.1644446086,5405298.475490753,0.0,99.94823932647705,[0.87511802 0.36116103 0.        ]
416,car,50,47.518485895509926,678162.595054976,5405302.395638041,678162.2505595639,5405302.5348363,678159.6664915627,5405299.994096135,0.0,678164.6427841851,5405302.3789982125,0.0,678158.8885615593,5405301.617310511,0.0,678163.8648541817,5405304.002212589,0.0,99.982351064682,[-1.24752805 -0.56264123  0.        ]
416,car,51,49.474609807002366,678178.827057072,5405299.888840162,678179.5408375234,5405300.433478368,678181.3794639059,5405303.078462266,0.0,678182.4659161366,5405300.864908445,0.0,678176.7360144821,5405299.954194477,0.0,678177.7825389204,5405297.897999571,0.0,99.98849630355835,[1.30621655 0.53831555 0.        ]
416,car,52,46.895125379094246,678179.4539491489,5405313.149655639,678179.4248213914,5405313.4827804165,678176.05610611,5405310.643417026,0.0,678181.704217598,5405313.170493905,0.0,678175.3209768705,5405312.286458413,0.0,678180.9690883585,5405314.813535293,0.0,99.99167919158936,[-1.17923553 -0.50179708  0.        ]
416,car,53,56.21798275421365,678186.1833290699,5405312.2148693055,678185.8693988072,5405312.456590558,678182.1743748654,5405309.300400341,0.0,678188.7701603634,5405312.4541696375,0.0,678181.3979026102,5405310.924312542,0.0,678187.9936881083,5405314.078081839,0.0,99.99080896377563,[-1.45819335 -0.6379457   0.        ]
416,car,54,34.920187454577174,678153.842903095,5405286.407464216,678154.7019248158,5405286.819574164,678152.6859165899,5405285.070366778,0.0,678157.0150858329,5405286.521683298,0.0,678152.1137767712,5405286.7770173075,0.0,678156.4429460142,5405288.228333827,0.0,99.98997449874878,[0.88236221 0.29746319 0.        ]
417,car,1,0.0,678162.464663317,5405321.657850865,678162.9525578469,5405322.916885725,678161.0136738964,5405324.219048608,0.0,678162.1532425475,5405318.730715529,0.0,678162.7760840863,5405324.584986202,0.0,678163.9156527374,5405319.096653123,0.0,99.99678134918213,
417,car,6,0.0,678161.9729854693,5405328.695175448,678162.5238925801,5405330.124616237,678160.7861838115,5405331.378409529,0.0,678161.3696359886,5405325.823901739,0.0,678162.5763349499,5405331.566449157,0.0,678163.159787127,5405326.011941367,0.0,99.99396800994873,
417,bicycle,12,7.852332693299284,678167.9848619084,5405281.57493726,678167.9848619084,5405281.57493726,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,99.06519651412964,
417,bicycle,14,2.0121897764194667,678153.3757624823,5405312.218874666,678153.3757624823,5405312.218874666,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,99.93185997009277,
417,person,37,13.392964004876436,678175.1695172685,5405348.505049484,678175.1695172685,5405348.505049484,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,99.22439455986023,
417,car,43,44.313861368237966,678197.3573059381,5405308.969645152,678198.1570854106,5405309.474572285,678200.2214243327,5405311.893757966,0.0,678200.9698141628,5405310.133129738,0.0,678195.3639543683,5405308.8280599145,0.0,678196.0962801952,5405307.173855773,0.0,99.93270635604858,[1.20585018 0.67109205 0.        ]
417,transporter,46,37.623013265997166,678177.7035244536,5405295.273217955,678179.0441299792,5405296.042738248,678175.5461969008,5405293.166398951,0.0,678183.2838364227,5405296.766908774,0.0,678174.7024256585,5405294.979697076,0.0,678182.4400651804,5405298.580206899,0.0,99.9621033668518,[0.87511802 0.36116103 0.        ]
417,car,50,48.10432745622493,678162.1693545748,5405302.194665054,678161.800508206,5405302.340825018,678159.1994373663,5405299.8424277315,0.0,678164.2170992295,5405302.143684753,0.0,678158.4490559659,5405301.47855968,0.0,678163.466717829,5405303.779816702,0.0,99.97811913490295,[-1.24752805 -0.56264123  0.        ]
417,car,51,50.01811640258554,678178.6556969204,5405299.795276498,678179.9754797942,5405300.586131705,678177.2436595828,5405298.184399228,0.0,678182.5745121393,5405300.548925866,0.0,678176.5138325535,5405299.829802676,0.0,678181.84468511,5405302.194329315,0.0,99.98419284820557,[1.30621655 0.53831555 0.        ]
417,car,52,44.61301400985457,678179.1925743057,5405313.059677098,678179.092406534,5405313.36152197,678175.7644375042,5405310.382844601,0.0,678181.4993346962,5405313.1851563305,0.0,678174.9741815178,5405312.000093956,0.0,678180.7090787098,5405314.802405685,0.0,99.98985528945923,[-1.17923553 -0.50179708  0.        ]
417,car,53,55.67117815903487,678185.7117382325,5405311.983651541,678185.4549054502,5405312.196402553,678181.7159693668,5405309.118916877,0.0,678188.2820924455,5405312.193407589,0.0,678180.9526763265,5405310.749065255,0.0,678187.5187994052,5405313.823555967,0.0,99.98728036880493,[-1.45819335 -0.6379457   0.        ]
417,car,54,34.47896091865572,678154.1328191941,5405286.509897418,678154.9951813867,5405286.936265708,678152.9870463297,5405285.182866451,0.0,678157.2724051871,5405286.600596774,0.0,678152.4216861536,5405286.891774837,0.0,678156.7070450111,5405288.30950516,0.0,99.98369216918945,[0.88236221 0.29746319 0.        ]
418,car,1,0.0,678162.464663317,5405321.657850865,678162.9525578469,5405322.916885725,678161.0136738964,5405324.219048608,0.0,678162.1532425475,5405318.730715529,0.0,678162.7760840863,5405324.584986202,0.0,678163.9156527374,5405319.096653123,0.0,99.99679327011108,
418,car,6,0.0,678161.9729854693,5405328.695175448,678162.5238925801,5405330.124616237,678160.7861838115,5405331.378409529,0.0,678161.3696359886,5405325.823901739,0.0,678162.5763349499,5405331.566449157,0.0,678163.159787127,5405326.011941367,0.0,99.99386072158813,
418,bicycle,12,7.753236650992551,678168.0253686577,5405281.593811128,678168.0253686577,5405281.593811128,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,99.073725938797,
418,bicycle,14,2.012051713049265,678153.3596444675,5405312.247786185,678153.3596444675,5405312.247786185,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,99.91338849067688,
418,person,37,12.309746693738246,678175.1917094324,5405348.45567484,678175.1917094324,5405348.45567484,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,99.31949377059937,
418,car,43,47.14364629684225,678197.8217882946,5405309.232156068,678198.556191116,5405309.721539775,678200.6601751769,5405312.115689457,0.0,678201.3914607753,5405310.38915911,0.0,678195.8541306547,5405309.085287133,0.0,678196.5701441885,5405307.461592226,0.0,99.96362924575806,[1.1602395  0.63578402 0.        ]
418,transporter,46,37.934585055578374,678178.0838387774,5405295.447954128,678179.3666718757,5405296.194270429,678175.952234276,5405293.3472078005,0.0,678183.6178593625,5405296.931904157,0.0,678175.1050265543,5405295.158902884,0.0,678182.7706516408,5405298.743599241,0.0,99.97689127922058,[0.87511802 0.36116103 0.        ]
418,car,50,48.80678894904796,678161.7269474634,5405302.0151772015,678161.3967159778,5405302.186008927,678158.7814321889,5405299.696329085,0.0,678163.755683574,5405301.9444029275,0.0,678158.0401275576,5405301.336593528,0.0,678163.0143789427,5405303.584667371,0.0,99.97031092643738,[-1.24752805 -0.56264123  0.        ]
418,car,51,50.53085635447155,678179.1533004625,5405299.959264845,678180.3980525916,5405300.773525906,678177.7880866771,5405298.311310569,0.0,678183.045705827,5405300.818001345,0.0,678177.0134348146,5405299.936091936,0.0,678182.2710539645,5405302.442782712,0.0,99.97870326042175,[1.30621655 0.53831555 0.        ]
418,car,52,44.1512526734181,678178.819824337,5405312.877538527,678178.711586187,5405313.14637425,678175.3650882405,5405310.187707685,0.0,678181.1398845814,5405313.009517033,0.0,678174.5748319789,5405311.804956906,0.0,678180.3496283198,5405314.626766253,0.0,99.99626874923706,[-1.17923553 -0.50179708  0.        ]
418,car,53,55.13114732851417,678185.156966941,5405311.737239359,678185.0084292192,5405312.015842893,678181.1857793147,5405308.927786806,0.0,678187.7048804292,5405311.914652888,0.0,678180.4360197479,5405310.564203803,0.0,678186.9551208623,5405313.5510698855,0.0,99.9908447265625,[-1.45819335 -0.6379457   0.        ]
418,car,54,34.03021554186519,678154.4494606664,5405286.631924954,678155.2915154886,5405287.054181851,678153.2989985273,5405285.305674062,0.0,678157.5946621392,5405286.719822281,0.0,678152.7361470641,5405287.0154103665,0.0,678157.031810676,5405288.429558585,0.0,99.99006986618042,[0.8304277  0.29160012 0.        ]
419,car,1,0.0,678162.464663317,5405321.657850865,678162.9525578469,5405322.916885725,678161.0136738964,5405324.219048608,0.0,678162.1532425475,5405318.730715529,0.0,678162.7760840863,5405324.584986202,0.0,678163.9156527374,5405319.096653123,0.0,99.996817111969,
419,car,6,0.0,678161.9729854693,5405328.695175448,678162.5238925801,5405330.124616237,678160.7861838115,5405331.378409529,0.0,678161.3696359886,5405325.823901739,0.0,678162.5763349499,5405331.566449157,0.0,678163.159787127,5405326.011941367,0.0,99.99370574951172,
419,bicycle,12,8.66417097923121,678168.1065454329,5405281.631634943,678168.1065454329,5405281.631634943,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,99.10610318183899,
419,bicycle,14,3.5748920487933824,678153.3274005093,5405312.305623445,678153.3274005093,5405312.305623445,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,99.87340569496155,
419,person,37,8.891691577364277,678175.2138959634,5405348.406312728,678175.2138959634,5405348.406312728,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,99.07048344612122,
419,car,43,47.55622765852587,678198.2272344448,5405309.455512557,678198.9588306367,5405309.970693997,678201.0844166604,5405312.383190595,0.0,678201.8351538299,5405310.604338352,0.0,678196.2355904599,5405309.325812721,0.0,678196.9707524041,5405307.653409751,0.0,99.96833801269531,[1.1602395  0.63578402 0.        ]
419,transporter,46,36.71511929753587,678178.3845092745,5405295.5737696495,678179.6919341134,5405296.347080645,678176.2547528491,5405293.494639831,0.0,678183.896603788,5405297.006036041,0.0,678175.4196984073,5405295.311968662,0.0,678183.0615493462,5405298.8233648725,0.0,99.93921518325806,[0.90962632 0.40154162 0.        ]
